,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
44,255.6875782,-7.510859198,999.5186323,1.799618288,936.4030653,0.001620568,1.014068214,0.009847185,0.161331942,0.828803087,0.008496222,0.001350964,1.607437662,1.70912669,0.789933687,0.999930234,6.98E-05,0,7.90306533,7.90306533,6.076332402,1.451659868,0,6.652939855,0.862807128,0.889141239,418.3089553,37.12869849,5.552485505,0.129993545,0.002771406,0.000345541,1.48E-06,2.36E-07,0.036835491,0.12722436,0.224524711,11.7875383,0,0,0,-8.507923715,910.9027751,5366.071066,1.963728888,0.009847185,0.161331942,0.828803087,0.008496222,0.001350964,0.999930234,6.98E-05,0,84.16649546
45,255.4208896,-7.511128733,999.5090152,1.799610519,935.2148059,0.001620555,1.013965592,0.009856136,0.161500492,0.828625571,0.008502904,0.001353232,1.606292041,1.70801302,0.790736225,0.999928923,7.11E-05,0,7.911170427,7.911170427,6.081903166,1.453757641,0,6.658953167,0.862701566,0.889139611,418.2668839,37.09495787,5.552047991,0.129993545,0.00277137,0.000345542,1.51E-06,2.41E-07,0.036835383,0.127224253,0.224524351,11.7875383,0,0,0,-8.508127555,910.9487568,5366.065875,1.964140792,0.009856136,0.161500492,0.828625571,0.008502904,0.001353232,0.999928923,7.11E-05,0,84.07204766
46,255.1542011,-7.511398269,999.4993743,1.799602726,934.0266303,0.001620542,1.01386313,0.009865106,0.161669366,0.828447711,0.0085096,0.001355506,1.605147244,1.70690011,0.79154059,0.999927612,7.24E-05,0,7.919294152,7.919294152,6.087485637,1.455859979,0,6.664979076,0.862595936,0.889137985,418.2248062,37.06124414,5.551609823,0.129993545,0.002771335,0.000345543,1.54E-06,2.46E-07,0.036835276,0.127224145,0.224523992,11.7875383,0,0,0,-8.508331396,910.9947419,5366.060667,1.964552734,0.009865106,0.161669366,0.828447711,0.0085096,0.001355506,0.999927612,7.24E-05,0,83.97757807
47,254.8875125,-7.511667806,999.4897094,1.799594908,932.8385386,0.00162053,1.013760829,0.009874094,0.161838566,0.828269508,0.00851631,0.001357784,1.604003271,1.705787958,0.792346789,0.9999263,7.37E-05,0,7.927436567,7.927436567,6.093079854,1.457966899,0,6.671017623,0.862490239,0.889136362,418.1827226,37.02755726,5.551171005,0.129993545,0.002771299,0.000345545,1.57E-06,2.50E-07,0.036835169,0.127224037,0.224523634,11.7875383,0,0,0,-8.508535237,911.0407305,5366.055443,1.964964718,0.009874094,0.161838566,0.828269508,0.00851631,0.001357784,0.9999263,7.37E-05,0,83.88308669
48,254.6208239,-7.511937344,999.4800206,1.799587066,931.6505308,0.001620517,1.01365869,0.009883101,0.162008091,0.828090959,0.008523033,0.001360068,1.602860122,1.704676565,0.793154828,0.999924988,7.50E-05,0,7.935597736,7.935597736,6.098685853,1.460078414,0,6.677068846,0.862384474,0.889134741,418.1406328,36.99389723,5.550731535,0.129993545,0.002771264,0.000345546,1.60E-06,2.55E-07,0.036835062,0.127223928,0.224523276,11.7875383,0,0,0,-8.508739078,911.0867225,5366.050203,1.965376741,0.009883101,0.162008091,0.828090959,0.008523033,0.001360068,0.999924988,7.50E-05,0,83.78857352
49,254.3541354,-7.512206883,999.4703078,1.799579198,930.4626068,0.001620504,1.013556712,0.009892127,0.162177944,0.827912065,0.00852977,0.001362357,1.601717795,1.703565929,0.793964712,0.999923677,7.63E-05,0,7.943777724,7.943777724,6.10430367,1.462194538,0,6.683132786,0.862278642,0.889133123,418.0985367,36.960264,5.550291408,0.129993545,0.002771228,0.000345547,1.63E-06,2.60E-07,0.036834955,0.12722382,0.224522919,11.7875383,0,0,0,-8.508942918,911.1327181,5366.044946,1.965788802,0.009892127,0.162177944,0.827912065,0.00852977,0.001362357,0.999923677,7.63E-05,0,83.69403856
50,254.0874468,-7.512476423,999.4605708,1.799571307,929.2747667,0.001620491,1.013454896,0.009901172,0.162348125,0.827732823,0.00853652,0.001364651,1.60057629,1.702456051,0.794776449,0.999922364,7.76E-05,0,7.951976595,7.951976595,6.109933342,1.464315285,0,6.689209481,0.862172743,0.889131508,418.0564344,36.92665757,5.549850624,0.129993545,0.002771193,0.000345548,1.66E-06,2.65E-07,0.036834848,0.127223712,0.224522562,11.7875383,0,0,0,-8.509146759,911.178717,5366.039673,1.966200903,0.009901172,0.162348125,0.827732823,0.00853652,0.001364651,0.999922364,7.76E-05,0,83.59948181
51,253.8207583,-7.512745963,999.4508095,1.79956339,928.0870104,0.001620478,1.013353241,0.009910235,0.162518636,0.827553233,0.008543285,0.001366951,1.599435608,1.70134693,0.795590045,0.999921052,7.89E-05,0,7.960194413,7.960194413,6.115574907,1.46644067,0,6.695298972,0.862066776,0.889129896,418.0143258,36.89307792,5.549409181,0.129993545,0.002771157,0.00034555,1.69E-06,2.70E-07,0.036834741,0.127223603,0.224522206,11.7875383,0,0,0,-8.5093506,911.2247195,5366.034383,1.966613043,0.009910235,0.162518636,0.827553233,0.008543285,0.001366951,0.999921052,7.89E-05,0,83.50490328
52,253.5540697,-7.513015505,999.4410239,1.799555448,926.8993378,0.001620465,1.013251747,0.009919318,0.162689476,0.827373294,0.008550062,0.001369255,1.598295746,1.700238565,0.796405506,0.99991974,8.03E-05,0,7.968431245,7.968431245,6.121228402,1.468570707,0,6.701401299,0.861960741,0.889128286,417.9722108,36.85952501,5.548967079,0.129993545,0.002771121,0.000345551,1.72E-06,2.75E-07,0.036834635,0.127223494,0.224521851,11.7875383,0,0,0,-8.509554441,911.2707255,5366.029076,1.967025221,0.009919318,0.162689476,0.827373294,0.008550062,0.001369255,0.99991974,8.03E-05,0,83.41030296
53,253.2873811,-7.513285047,999.4312139,1.799547482,925.7117491,0.001620452,1.013150416,0.009928419,0.162860648,0.827193005,0.008556854,0.001371565,1.597156706,1.699130956,0.797222838,0.999918427,8.16E-05,0,7.976687154,7.976687154,6.126893864,1.470705411,0,6.707516502,0.861854639,0.889126679,417.9300896,36.82599882,5.548524315,0.129993545,0.002771085,0.000345552,1.75E-06,2.80E-07,0.036834528,0.127223386,0.224521496,11.7875383,0,0,0,-8.509758281,911.3167349,5366.023753,1.967437437,0.009928419,0.162860648,0.827193005,0.008556854,0.001371565,0.999918427,8.16E-05,0,83.31568087
54,253.0206926,-7.513554589,999.4213793,1.79953949,924.5242441,0.001620439,1.013049246,0.00993754,0.163032153,0.827012364,0.00856366,0.00137388,1.596018486,1.698024102,0.798042047,0.999917114,8.29E-05,0,7.984962206,7.984962206,6.132571331,1.472844795,0,6.713644622,0.86174847,0.889125074,417.8879619,36.79249934,5.548080887,0.129993545,0.002771049,0.000345553,1.78E-06,2.85E-07,0.036834422,0.127223277,0.224521142,11.7875383,0,0,0,-8.509962122,911.3627478,5366.018413,1.967849692,0.00993754,0.163032153,0.827012364,0.00856366,0.00137388,0.999917114,8.29E-05,0,83.22103699
55,252.754004,-7.513824133,999.4115202,1.799531473,923.3368229,0.001620426,1.012948238,0.009946679,0.16320399,0.826831371,0.008570479,0.0013762,1.594881086,1.696918003,0.798863141,0.999915801,8.42E-05,0,7.993256469,7.993256469,6.13826084,1.474988875,0,6.719785698,0.861642233,0.889123473,417.8458277,36.75902654,5.547636794,0.129993545,0.002771013,0.000345554,1.81E-06,2.90E-07,0.036834315,0.127223168,0.224520788,11.7875383,0,0,0,-8.510165963,911.4087642,5366.013056,1.968261983,0.009946679,0.16320399,0.826831371,0.008570479,0.0013762,0.999915801,8.42E-05,0,83.12637134
56,252.4873154,-7.514093677,999.4016363,1.799523431,922.1494855,0.001620413,1.012847392,0.009955838,0.163376162,0.826650024,0.008577312,0.001378526,1.593744505,1.695812659,0.799686124,0.999914487,8.55E-05,0,8.001570006,8.001570006,6.14396243,1.477137666,0,6.725939773,0.861535928,0.889121874,417.8036871,36.72558041,5.547192035,0.129993545,0.002770977,0.000345555,1.84E-06,2.95E-07,0.036834209,0.127223058,0.224520435,11.7875383,0,0,0,-8.510369804,911.4547841,5366.007683,1.968674313,0.009955838,0.163376162,0.826650024,0.008577312,0.001378526,0.999914487,8.55E-05,0,83.03168392
57,252.2206269,-7.514363222,999.3917276,1.799515364,920.9622317,0.0016204,1.012746708,0.009965017,0.163548669,0.826468323,0.00858416,0.001380857,1.592608744,1.694708069,0.800511005,0.999913174,8.68E-05,0,8.009902886,8.009902886,6.149676139,1.479291181,0,6.732106886,0.861429556,0.889120278,417.7615399,36.69216091,5.546746607,0.129993545,0.002770941,0.000345556,1.87E-06,3.00E-07,0.036834103,0.127222949,0.224520083,11.7875383,0,0,0,-8.510573644,911.5008076,5366.002292,1.969086679,0.009965017,0.163548669,0.826468323,0.00858416,0.001380857,0.999913174,8.68E-05,0,82.93697472
58,251.9539383,-7.514632768,999.3817941,1.799507271,919.7750617,0.001620387,1.012646186,0.009974214,0.163721513,0.826286265,0.008591021,0.001383193,1.591473801,1.693604232,0.801337789,0.99991186,8.81E-05,0,8.018255176,8.018255176,6.155402004,1.481449435,0,6.738287078,0.861323117,0.889118684,417.7193862,36.65876803,5.546300509,0.129993545,0.002770905,0.000345557,1.90E-06,3.05E-07,0.036833997,0.12722284,0.224519731,11.7875383,0,0,0,-8.510777485,911.5468345,5365.996884,1.969499082,0.009974214,0.163721513,0.826286265,0.008591021,0.001383193,0.99991186,8.81E-05,0,82.84224375
59,251.6872497,-7.514902314,999.3718355,1.799499152,918.5879754,0.001620374,1.012545825,0.009983431,0.163894694,0.826103852,0.008597896,0.001385534,1.590339676,1.692501147,0.802166483,0.999910546,8.95E-05,0,8.026626941,8.026626941,6.161140064,1.483612444,0,6.744480392,0.861216611,0.889117094,417.6772257,36.62540174,5.545853738,0.129993545,0.002770869,0.000345559,1.93E-06,3.11E-07,0.036833891,0.12722273,0.22451938,11.7875383,0,0,0,-8.510981326,911.5928649,5365.991459,1.969911521,0.009983431,0.163894694,0.826103852,0.008597896,0.001385534,0.999910546,8.95E-05,0,82.74749101
60,251.4205612,-7.51517186,999.3618519,1.799491008,917.4009728,0.00162036,1.012445627,0.009992667,0.164068213,0.82592108,0.008604786,0.001387881,1.589206368,1.691398816,0.802997094,0.999909232,9.08E-05,0,8.035018249,8.035018249,6.166890358,1.485780221,0,6.750686869,0.861110036,0.889115506,417.6350586,36.59206202,5.545406293,0.129993545,0.002770833,0.00034556,1.96E-06,3.16E-07,0.036833785,0.12722262,0.224519029,11.7875383,0,0,0,-8.511185167,911.6388989,5365.986018,1.970323996,0.009992667,0.164068213,0.82592108,0.008604786,0.001387881,0.999909232,9.08E-05,0,82.65271651
61,251.1538726,-7.515441407,999.3518431,1.799482838,916.2140538,0.001620347,1.012345592,0.010001923,0.164242072,0.825737949,0.00861169,0.001390233,1.588073878,1.690297236,0.803829627,0.999907917,9.21E-05,0,8.04342917,8.04342917,6.172652924,1.487952783,0,6.756906549,0.861003395,0.889113921,417.5928848,36.55874886,5.544958174,0.129993545,0.002770796,0.000345561,1.99E-06,3.21E-07,0.036833679,0.12722251,0.22451868,11.7875383,0,0,0,-8.511389007,911.6849364,5365.980559,1.970736507,0.010001923,0.164242072,0.825737949,0.00861169,0.001390233,0.999907917,9.21E-05,0,82.55792024
62,250.8871841,-7.515710955,999.341809,1.799474643,915.0272185,0.001620334,1.012245719,0.010011198,0.164416271,0.825554458,0.008618607,0.001392591,1.586942204,1.689196408,0.80466409,0.999906603,9.34E-05,0,8.051859769,8.051859769,6.178427801,1.490130144,0,6.763139476,0.860896686,0.889112338,417.5507043,36.52546222,5.544509377,0.129993545,0.00277076,0.000345562,2.02E-06,3.26E-07,0.036833573,0.1272224,0.22451833,11.7875383,0,0,0,-8.511592848,911.7309774,5365.975082,1.971149054,0.010011198,0.164416271,0.825554458,0.008618607,0.001392591,0.999906603,9.34E-05,0,82.46310221
63,250.6204955,-7.515980503,999.3317496,1.799466421,913.8404668,0.001620321,1.012146008,0.010020493,0.164590812,0.825370606,0.008625539,0.001394954,1.585811347,1.688096331,0.805500489,0.999905288,9.47E-05,0,8.060310116,8.060310116,6.184215029,1.492312318,0,6.76938569,0.86078991,0.889110759,417.5085169,36.49220209,5.544059901,0.129993545,0.002770723,0.000345563,2.05E-06,3.31E-07,0.036833468,0.12722229,0.224517982,11.7875383,0,0,0,-8.511796689,911.7770219,5365.969589,1.971561635,0.010020493,0.164590812,0.825370606,0.008625539,0.001394954,0.999905288,9.47E-05,0,82.36826242
64,250.3538069,-7.516250052,999.3216647,1.799458174,912.6537988,0.001620307,1.01204646,0.010029808,0.164765696,0.825186391,0.008632486,0.001397322,1.584681305,1.686997004,0.806338831,0.999903973,9.60E-05,0,8.06878028,8.06878028,6.190014645,1.494499323,0,6.775645234,0.860683066,0.889109182,417.4663228,36.45896845,5.543609746,0.129993545,0.002770687,0.000345564,2.08E-06,3.36E-07,0.036833362,0.12722218,0.224517634,11.7875383,0,0,0,-8.51200053,911.82307,5365.964078,1.971974252,0.010029808,0.164765696,0.825186391,0.008632486,0.001397322,0.999903973,9.60E-05,0,82.27340087
65,250.0871184,-7.516519601,999.3115543,1.7994499,911.4672144,0.001620294,1.011947074,0.010039142,0.164940923,0.825001813,0.008639446,0.001399696,1.583552078,1.685898427,0.807179123,0.999902657,9.73E-05,0,8.077270329,8.077270329,6.195826691,1.49669117,0,6.781918151,0.860576155,0.889107608,417.4241215,36.42576127,5.543158906,0.129993545,0.00277065,0.000345565,2.11E-06,3.42E-07,0.036833257,0.12722207,0.224517286,11.7875383,0,0,0,-8.51220437,911.8691216,5365.958549,1.972386903,0.010039142,0.164940923,0.825001813,0.008639446,0.001399696,0.999902657,9.73E-05,0,82.17851757
66,249.8204298,-7.51678915,999.3014181,1.7994416,910.2807135,0.00162028,1.011847851,0.010048496,0.165116495,0.824816871,0.008646421,0.001402075,1.582423667,1.6848006,0.808021371,0.999901342,9.87E-05,0,8.085780333,8.085780333,6.201651205,1.498887878,0,6.788204482,0.860469177,0.889106037,417.3819136,36.39258053,5.542707385,0.129993545,0.002770614,0.000345565,2.14E-06,3.47E-07,0.036833151,0.127221959,0.224516939,11.7875383,0,0,0,-8.512408211,911.9151767,5365.953003,1.972799589,0.010048496,0.165116495,0.824816871,0.008646421,0.001402075,0.999901342,9.87E-05,0,82.08361251
67,249.5537412,-7.5170587,999.2912563,1.799433274,909.0942963,0.001620267,1.01174879,0.01005787,0.165292413,0.824631563,0.008653411,0.00140446,1.581296069,1.683703522,0.808865582,0.999900026,1.00E-04,0,8.094310362,8.094310362,6.207488226,1.50108946,0,6.79450427,0.860362131,0.889104469,417.3396984,36.35942621,5.542255175,0.129993545,0.002770577,0.000345566,2.17E-06,3.52E-07,0.036833046,0.127221849,0.224516593,11.7875383,0,0,0,-8.512612052,911.9612354,5365.94744,1.973212308,0.01005787,0.165292413,0.824631563,0.008653411,0.00140446,0.999900026,1.00E-04,0,81.9886857
68,249.2870527,-7.51732825,999.2810685,1.799424922,907.9079626,0.001620253,1.011649893,0.010067264,0.165468677,0.824445888,0.008660415,0.00140685,1.580169285,1.682607193,0.809711763,0.99989871,0.00010129,0,8.102860485,8.102860485,6.213337796,1.503295932,0,6.80081756,0.860255018,0.889102904,417.2974764,36.32629829,5.541802279,0.129993545,0.00277054,0.000345567,2.20E-06,3.57E-07,0.036832941,0.127221738,0.224516248,11.7875383,0,0,0,-8.512815893,912.0072977,5365.941859,1.973625061,0.010067264,0.165468677,0.824445888,0.008660415,0.00140685,0.99989871,0.00010129,0,81.89373714
69,249.0203641,-7.517597801,999.2708548,1.799416543,906.7217125,0.00162024,1.011551159,0.010076678,0.16564529,0.824259845,0.008667433,0.001409245,1.579043315,1.681511612,0.810559921,0.999897394,0.000102606,0,8.111430773,8.111430773,6.219199953,1.50550731,0,6.807144392,0.860147838,0.889101342,417.2552473,36.29319674,5.541348695,0.129993545,0.002770503,0.000345568,2.23E-06,3.63E-07,0.036832836,0.127221627,0.224515903,11.7875383,0,0,0,-8.513019734,912.0533635,5365.93626,1.974037848,0.010076678,0.16564529,0.824259845,0.008667433,0.001409245,0.999897394,0.000102606,0,81.79876683
70,248.7536756,-7.517867351,999.2606151,1.799408137,905.5355459,0.001620226,1.011452587,0.010086112,0.165822252,0.824073433,0.008674466,0.001411646,1.577918157,1.680416778,0.811410062,0.999896077,0.000103923,0,8.120021296,8.120021296,6.225074738,1.507723608,0,6.813484811,0.86004059,0.889099782,417.213011,36.26012154,5.540894417,0.129993545,0.002770466,0.000345569,2.26E-06,3.68E-07,0.036832731,0.127221516,0.224515559,11.7875383,0,0,0,-8.513223574,912.0994329,5365.930643,1.974450667,0.010086112,0.165822252,0.824073433,0.008674466,0.001411646,0.999896077,0.000103923,0,81.70377478
71,248.486987,-7.518136902,999.2503492,1.799399705,904.3494628,0.001620212,1.011354178,0.010095566,0.165999563,0.82388665,0.008681513,0.001414053,1.576793812,1.679322692,0.812262194,0.999894761,0.000105239,0,8.128632125,8.128632125,6.230962192,1.509944843,0,6.81983886,0.859933275,0.889098226,417.1707675,36.22707268,5.540439447,0.129993545,0.002770429,0.00034557,2.29E-06,3.73E-07,0.036832626,0.127221405,0.224515215,11.7875383,0,0,0,-8.513427415,912.1455058,5365.925009,1.974863519,0.010095566,0.165999563,0.82388665,0.008681513,0.001414053,0.999894761,0.000105239,0,81.60876099
72,248.2202984,-7.518406453,999.2400571,1.799391246,903.1634633,0.001620198,1.011255932,0.01010504,0.166177226,0.823699497,0.008688575,0.001416465,1.575670279,1.678229352,0.813116323,0.999893444,0.000106556,0,8.137263332,8.137263332,6.236862355,1.512171031,0,6.826206582,0.859825893,0.889096672,417.1285169,36.19405013,5.539983783,0.129993545,0.002770392,0.000345571,2.32E-06,3.79E-07,0.036832521,0.127221293,0.224514872,11.7875383,0,0,0,-8.513631256,912.1915824,5365.919357,1.975276403,0.01010504,0.166177226,0.823699497,0.008688575,0.001416465,0.999893444,0.000106556,0,81.51372545
73,247.9536099,-7.518676005,999.2297386,1.79938276,901.9775472,0.001620185,1.01115785,0.010114535,0.166355241,0.82351197,0.008695652,0.001418883,1.574547557,1.677136759,0.813972456,0.999892126,0.000107874,0,8.145914989,8.145914989,6.242775267,1.514402186,0,6.832588022,0.859718443,0.889095121,417.086259,36.16105386,5.539527423,0.129993545,0.002770355,0.000345571,2.35E-06,3.84E-07,0.036832417,0.127221182,0.22451453,11.7875383,0,0,0,-8.513835097,912.2376625,5365.913686,1.97568932,0.010114535,0.166355241,0.82351197,0.008695652,0.001418883,0.999892126,0.000107874,0,81.41866818
74,247.6869213,-7.518945556,999.2193936,1.799374247,900.7917147,0.001620171,1.011059931,0.01012405,0.16653361,0.82332407,0.008702744,0.001421306,1.573425646,1.676044911,0.8148306,0.999890809,0.000109191,0,8.154587167,8.154587167,6.24870097,1.516638324,0,6.838983224,0.859610927,0.889093573,417.0439938,36.12808387,5.539070364,0.129993545,0.002770318,0.000345572,2.39E-06,3.90E-07,0.036832312,0.12722107,0.224514188,11.7875383,0,0,0,-8.514038937,912.2837461,5365.907998,1.976102269,0.01012405,0.16653361,0.82332407,0.008702744,0.001421306,0.999890809,0.000109191,0,81.32358917
75,247.4202327,-7.519215108,999.2090221,1.799365707,899.6059655,0.001620157,1.010962175,0.010133585,0.166712333,0.823135795,0.00870985,0.001423735,1.572304546,1.674953808,0.815690763,0.999889491,0.000110509,0,8.163279938,8.163279938,6.254639504,1.518879462,0,6.84539223,0.859503342,0.889092028,417.0017212,36.09514011,5.538612605,0.129993545,0.002770281,0.000345573,2.42E-06,3.95E-07,0.036832208,0.127220959,0.224513847,11.7875383,0,0,0,-8.514242778,912.3298334,5365.902292,1.976515249,0.010133585,0.166712333,0.823135795,0.00870985,0.001423735,0.999889491,0.000110509,0,81.22848842
76,247.1535442,-7.519484659,999.198624,1.79935714,898.4202999,0.001620143,1.010864583,0.010143141,0.166891412,0.822947144,0.008716971,0.001426169,1.571184255,1.67386345,0.816552951,0.999888174,0.000111826,0,8.171993376,8.171993376,6.260590911,1.521125614,0,6.851815087,0.859395691,0.889090487,416.9594413,36.06222259,5.538154143,0.129993545,0.002770244,0.000345574,2.45E-06,4.00E-07,0.036832103,0.127220847,0.224513507,11.7875383,0,0,0,-8.514446619,912.3759243,5365.896567,1.976928259,0.010143141,0.166891412,0.822947144,0.008716971,0.001426169,0.999888174,0.000111826,0,81.13336595
77,246.8868556,-7.519754211,999.188199,1.799348546,897.2347176,0.001620129,1.010767154,0.010152717,0.167070847,0.822758116,0.008724107,0.001428609,1.570064775,1.672773837,0.817417171,0.999886855,0.000113145,0,8.180727552,8.180727552,6.266555233,1.523376798,0,6.858251838,0.859287973,0.889088948,416.9171538,36.02933126,5.537694978,0.129993545,0.002770206,0.000345575,2.48E-06,4.06E-07,0.036831999,0.127220735,0.224513167,11.7875383,0,0,0,-8.51465046,912.4220187,5365.890825,1.977341301,0.010152717,0.167070847,0.822758116,0.008724107,0.001428609,0.999886855,0.000113145,0,81.03822174
