,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
431,235.498999,-7.558278917,955.5155468,4.851591174,181.5053491,0.00133983,1.006760482,0.01338833,0.816050969,0.17041299,0.007158074,0.006230255,1.52301088,1.626934187,1.87703718,0.997501787,0.002498213,0,19.63550121,19.63550121,9.988757801,16.95759527,0,8.431878467,0.534650305,0.817390212,1934.784104,27.42554471,22.34590239,0.153041462,0.002429683,0.000542806,7.82E-05,6.81E-05,0.039835944,0.147992891,0.212086415,13.52817114,0,0,0,-8.523354655,1419.823959,8380.419686,9.592388001,0.01338833,0.816050969,0.17041299,0.007158074,0.006230255,0.997501787,0.002498213,0,12.72847297
432,235.0861486,-7.558608202,955.0854177,4.850119143,180.011228,0.001339314,1.006620907,0.013403983,0.817136663,0.169311519,0.00716421,0.006239773,1.521332269,1.625297346,1.881551825,0.997484054,0.002515946,0,19.69148311,19.69148311,10.0042423,16.98154587,0,8.44593233,0.534483667,0.817434334,1933.693707,27.37336434,22.31618295,0.153041462,0.002428677,0.00054242,7.89E-05,6.87E-05,0.039836396,0.147989101,0.21209259,13.52817114,0,0,0,-8.523670213,1419.997539,8379.847912,9.590617103,0.013403983,0.817136663,0.169311519,0.00716421,0.006239773,0.997484054,0.002515946,0,12.63143332
433,234.6732983,-7.558936416,954.6500935,4.848628742,178.5221325,0.001338791,1.006481732,0.01341959,0.818221607,0.168210845,0.007170346,0.006249244,1.519655549,1.623662238,1.886069421,0.997466124,0.002533876,0,19.74765174,19.74765174,10.01975026,17.0053732,0,8.460049542,0.534319275,0.817479035,1932.593513,27.32118037,22.28621671,0.153041462,0.002427659,0.000542031,7.96E-05,6.94E-05,0.039836855,0.147985265,0.212098848,13.52817114,0,0,0,-8.523985771,1420.171982,8379.268981,9.588783069,0.01341959,0.818221607,0.168210845,0.007170346,0.006249244,0.997466124,0.002533876,0,12.53472303
434,234.2604479,-7.559263548,954.2095062,4.847119719,177.0381256,0.001338263,1.006342957,0.013435149,0.819305739,0.167111032,0.007176481,0.006258668,1.517980718,1.622028862,1.890589628,0.997447997,0.002552003,0,19.80400611,19.80400611,10.03528147,17.0290739,0,8.474230649,0.534157159,0.817524322,1931.483391,27.26899206,22.25600111,0.153041462,0.002426629,0.000541636,8.04E-05,7.01E-05,0.039837322,0.147981385,0.212105189,13.52817114,0,0,0,-8.524301329,1420.347301,8378.682795,9.586885043,0.013435149,0.819305739,0.167111032,0.007176481,0.006258668,0.997447997,0.002552003,0,12.43834606
435,233.8475976,-7.559589584,953.7635869,4.845591818,175.5592707,0.001337727,1.006204584,0.013450658,0.820388996,0.166012144,0.007182616,0.006268042,1.516307775,1.620397215,1.8951121,0.997429668,0.002570332,0,19.86054517,19.86054517,10.05083572,17.05264454,0,8.488476206,0.533997352,0.817570201,1930.363203,27.2167987,22.22553359,0.153041462,0.002425587,0.000541237,8.11E-05,7.08E-05,0.039837797,0.147977459,0.212111614,13.52817114,0,0,0,-8.524616887,1420.52351,8378.089254,9.584922159,0.013450658,0.820388996,0.166012144,0.007182616,0.006268042,0.997429668,0.002570332,0,12.34230636
436,233.4347472,-7.559914511,953.3122665,4.844044779,174.0856316,0.001337186,1.006066612,0.013466116,0.821471313,0.164914249,0.00718875,0.006277366,1.514636718,1.618767296,1.899636481,0.997411136,0.002588864,0,19.91726783,19.91726783,10.06641278,17.07608168,0,8.502786773,0.533839884,0.817616678,1929.232815,27.16459956,22.1948116,0.153041462,0.002424532,0.000540833,8.19E-05,7.15E-05,0.03983828,0.147973487,0.212118124,13.52817114,0,0,0,-8.524932445,1420.700622,8377.488256,9.582893545,0.013466116,0.821471313,0.164914249,0.00718875,0.006277366,0.997411136,0.002588864,0,12.24660796
437,233.0218969,-7.560238316,952.8554753,4.842478344,172.6172729,0.001336637,1.005929041,0.013481522,0.822552626,0.163817412,0.007194883,0.006286639,1.512967545,1.617139104,1.90416241,0.997392398,0.002607602,0,19.97417296,19.97417296,10.08201243,17.09938182,0,8.517162917,0.533684787,0.817663762,1928.092089,27.11239393,22.16383257,0.153041462,0.002423464,0.000540424,8.26E-05,7.22E-05,0.03983877,0.147969468,0.212124721,13.52817114,0,0,0,-8.525248003,1420.878649,8376.879699,9.580798322,0.013481522,0.822552626,0.163817412,0.007194883,0.006286639,0.997392398,0.002607602,0,12.15125488
438,232.6090465,-7.560560985,952.3931428,4.840892248,171.1542596,0.001336082,1.005791872,0.013496874,0.823632867,0.162721702,0.007201015,0.006295859,1.511300256,1.615512636,1.908689519,0.99737345,0.00262655,0,20.0312594,20.0312594,10.09763445,17.12254143,0,8.531605214,0.533532093,0.817711458,1926.940887,27.06018111,22.13259396,0.153041462,0.002422384,0.00054001,8.34E-05,7.29E-05,0.039839269,0.147965401,0.212131405,13.52817114,0,0,0,-8.525563561,1421.057605,8376.26348,9.578635608,0.013496874,0.823632867,0.162721702,0.007201015,0.006295859,0.99737345,0.00262655,0,12.0562512
439,232.1961962,-7.560882505,951.9251985,4.839286226,169.6966573,0.00133552,1.005655106,0.01351217,0.82471197,0.161627187,0.007207146,0.006305024,1.509634847,1.613887891,1.913217432,0.99735429,0.00264571,0,20.08852591,20.08852591,10.11327863,17.14555692,0,8.546114243,0.533381835,0.817759773,1925.779068,27.00796037,22.10109322,0.153041462,0.00242129,0.000539592,8.42E-05,7.37E-05,0.039839775,0.147961287,0.212138178,13.52817114,0,0,0,-8.525879119,1421.237503,8375.639496,9.576404508,0.01351217,0.82471197,0.161627187,0.007207146,0.006305024,0.99735429,0.00264571,0,11.96160103
440,231.7833458,-7.561202864,951.451571,4.837660011,168.2445319,0.001334951,1.005518742,0.013527409,0.825789866,0.160533937,0.007213275,0.006314134,1.507971319,1.612264867,1.917745767,0.997334915,0.002665085,0,20.14597124,20.14597124,10.12894474,17.1684247,0,8.560690593,0.533234046,0.817808714,1924.606494,26.95573103,22.06932781,0.153041462,0.002420183,0.000539168,8.50E-05,7.44E-05,0.03984029,0.147957124,0.212145039,13.52817114,0,0,0,-8.526194677,1421.418358,8375.007641,9.574104128,0.013527409,0.825789866,0.160533937,0.007213275,0.006314134,0.997334915,0.002665085,0,11.86730849
441,231.3704955,-7.561522047,950.9721888,4.836013335,166.7979501,0.001334375,1.005382781,0.01354259,0.826866487,0.159442023,0.007219402,0.006323187,1.506309668,1.610643563,1.922274133,0.997315322,0.002684678,0,20.20359408,20.20359408,10.14463255,17.19114111,0,8.575334858,0.533088758,0.817858288,1923.423021,26.90349237,22.03729518,0.153041462,0.002419063,0.000538739,8.58E-05,7.51E-05,0.039840813,0.147952912,0.212151991,13.52817114,0,0,0,-8.526510235,1421.600182,8374.36781,9.57173356,0.01354259,0.826866487,0.159442023,0.007219402,0.006323187,0.997315322,0.002684678,0,11.77337775
442,230.9576451,-7.561840042,950.4869798,4.834345924,165.3569786,0.001333792,1.005247223,0.01355771,0.827941761,0.158351517,0.007225527,0.006332183,1.504649894,1.609023976,1.926802132,0.997295509,0.002704491,0,20.26139308,20.26139308,10.16034186,17.21370246,0,8.59004764,0.532946004,0.817908502,1922.228508,26.85124371,22.00499282,0.153041462,0.002417929,0.000538305,8.66E-05,7.59E-05,0.039841344,0.14794865,0.212159035,13.52817114,0,0,0,-8.526825793,1421.78299,8373.719897,9.569291899,0.01355771,0.827941761,0.158351517,0.007225527,0.006332183,0.997295509,0.002704491,0,11.679813
443,230.5447948,-7.562156834,949.9958714,4.832657507,163.921685,0.001333202,1.005112069,0.013572769,0.829015619,0.15726249,0.00723165,0.006341118,1.502991994,1.607406106,1.931329363,0.997275472,0.002724528,0,20.31936685,20.31936685,10.17607244,17.23610503,0,8.604829549,0.532805818,0.817959362,1921.022811,26.79898436,21.97241822,0.153041462,0.002416781,0.000537866,8.74E-05,7.67E-05,0.039841883,0.147944338,0.212166171,13.52817114,0,0,0,-8.527141351,1421.966796,8373.063794,9.56677823,0.013572769,0.829015619,0.15726249,0.00723165,0.006341118,0.997275472,0.002724528,0,11.58661844
444,230.1319444,-7.562472411,949.498791,4.830947808,162.4921371,0.001332605,1.004977318,0.013587764,0.830087988,0.156175017,0.00723777,0.006349994,1.501335968,1.605789951,1.935855412,0.997255209,0.002744791,0,20.37751395,20.37751395,10.19182408,17.25834507,0,8.619681198,0.532668232,0.818010875,1919.805786,26.74671364,21.93956888,0.153041462,0.00241562,0.000537421,8.83E-05,7.74E-05,0.039842431,0.147939974,0.2121734,13.52817114,0,0,0,-8.527456909,1422.151614,8372.399393,9.564191636,0.013587764,0.830087988,0.156175017,0.00723777,0.006349994,0.997255209,0.002744791,0,11.49379832
445,229.7190941,-7.562786759,948.9956653,4.829216549,161.068403,0.001332,1.004842971,0.013602694,0.831158795,0.155089172,0.007243887,0.006358807,1.499681813,1.604175508,1.940379862,0.997234716,0.002765284,0,20.43583289,20.43583289,10.20759654,17.28041878,0,8.634603212,0.532533281,0.818063048,1918.577288,26.69443088,21.90644231,0.153041462,0.002414444,0.000536972,8.91E-05,7.82E-05,0.039842988,0.147935559,0.212180724,13.52817114,0,0,0,-8.527772467,1422.337458,8371.726586,9.561531192,0.013602694,0.831158795,0.155089172,0.007243887,0.006358807,0.997234716,0.002765284,0,11.40135691
446,229.3062437,-7.563099865,948.4864209,4.827463453,159.6505514,0.001331388,1.004709029,0.013617558,0.832227967,0.15400503,0.007250002,0.006367557,1.498029528,1.602562776,1.94490229,0.997213991,0.002786009,0,20.49432216,20.49432216,10.22338963,17.30232234,0,8.64959622,0.532400998,0.818115888,1917.33717,26.64213541,21.87303605,0.153041462,0.002413254,0.000536516,9.00E-05,7.90E-05,0.039843553,0.147931091,0.212188143,13.52817114,0,0,0,-8.528088025,1422.524344,8371.045264,9.55879597,0.013617558,0.832227967,0.15400503,0.007250002,0.006367557,0.997213991,0.002786009,0,11.30929848
447,228.8933934,-7.563411715,947.9709841,4.82568824,158.238651,0.001330769,1.004575491,0.013632354,0.83329543,0.152922667,0.007256112,0.006376242,1.496379111,1.600951754,1.949422262,0.997193031,0.002806969,0,20.55298019,20.55298019,10.23920312,17.3240519,0,8.664660859,0.532271418,0.818169401,1916.085287,26.58982657,21.83934766,0.153041462,0.00241205,0.000536056,9.08E-05,7.98E-05,0.039844127,0.147926571,0.212195658,13.52817114,0,0,0,-8.528403584,1422.712284,8370.355315,9.555985041,0.013632354,0.83329543,0.152922667,0.007256112,0.006376242,0.997193031,0.002806969,0,11.21762733
448,228.480543,-7.563722296,947.4492808,4.823890626,156.8327711,0.001330141,1.004442359,0.01364708,0.834361107,0.151842161,0.00726222,0.006384861,1.494730562,1.59934244,1.953939342,0.997171833,0.002828167,0,20.61180537,20.61180537,10.25503681,17.34560358,0,8.679797772,0.532144573,0.818223594,1914.821491,26.53750373,21.80537471,0.153041462,0.002410831,0.00053559,9.17E-05,8.06E-05,0.039844709,0.147921997,0.212203271,13.52817114,0,0,0,-8.528719142,1422.901296,8369.656631,9.553097471,0.01364708,0.834361107,0.151842161,0.00726222,0.006384861,0.997171833,0.002828167,0,11.12634778
449,228.0676927,-7.564031595,946.9212369,4.822070331,155.4329812,0.001329506,1.004309631,0.013661735,0.835424923,0.15076359,0.007268323,0.006393412,1.493083877,1.597734831,1.958453085,0.997150393,0.002849607,0,20.67079605,20.67079605,10.27089049,17.36697346,0,8.695007611,0.5320205,0.818278473,1913.545633,26.48516623,21.77111482,0.153041462,0.002409597,0.000535118,9.26E-05,8.15E-05,0.0398453,0.147917368,0.212210983,13.52817114,0,0,0,-8.5290347,1423.091392,8368.949099,9.55013232,0.013661735,0.835424923,0.15076359,0.007268323,0.006393412,0.997150393,0.002849607,0,11.03546419
450,227.6548423,-7.564339599,946.386778,4.820227069,154.0393511,0.001328864,1.004177309,0.013676317,0.8364868,0.149687031,0.007274423,0.006401895,1.491439056,1.596128928,1.962963039,0.997128709,0.002871291,0,20.72995053,20.72995053,10.28676394,17.38815761,0,8.710291033,0.531899231,0.818334046,1912.257567,26.43281346,21.7365656,0.153041462,0.002408348,0.000534641,9.35E-05,8.23E-05,0.0398459,0.147912685,0.212218793,13.52817114,0,0,0,-8.529350258,1423.282588,8368.232608,9.547088652,0.013676317,0.8364868,0.149687031,0.007274423,0.006401895,0.997128709,0.002871291,0,10.94498088
451,227.241992,-7.564646294,945.8458296,4.818360555,152.6519506,0.001328213,1.004045393,0.013690825,0.837546661,0.148612565,0.007280518,0.006410307,1.489796097,1.594524727,1.967468749,0.997106777,0.002893223,0,20.78926708,20.78926708,10.30265698,17.40915205,0,8.725648704,0.531780802,0.818390319,1910.957143,26.38044481,21.70172472,0.153041462,0.002407084,0.000534158,9.44E-05,8.31E-05,0.039846509,0.147907946,0.212226705,13.52817114,0,0,0,-8.529665816,1423.4749,8367.507046,9.543965523,0.013690825,0.837546661,0.148612565,0.007280518,0.006410307,0.997106777,0.002893223,0,10.85490224
452,226.8291416,-7.564951667,945.2983171,4.816470503,151.2708499,0.001327554,1.003913884,0.013705256,0.838604427,0.147540271,0.007286608,0.006418648,1.488154999,1.592922228,1.97196975,0.997084596,0.002915404,0,20.84874393,20.84874393,10.3185694,17.42995281,0,8.741081295,0.531665246,0.818447298,1909.644211,26.32805965,21.66658987,0.153041462,0.002405805,0.000533669,9.53E-05,8.40E-05,0.039847127,0.147903152,0.212234718,13.52817114,0,0,0,-8.529981374,1423.668342,8366.7723,9.540761989,0.013705256,0.838604427,0.147540271,0.007286608,0.006418648,0.997084596,0.002915404,0,10.76523262
453,226.4162913,-7.565255705,944.7441658,4.814556626,149.8961193,0.001326887,1.003782781,0.01371961,0.83966002,0.146470231,0.007292694,0.006426916,1.486515759,1.591321428,1.976465574,0.997062161,0.002937839,0,20.90837927,20.90837927,10.334501,17.45055589,0,8.756589486,0.531552599,0.81850499,1908.318623,26.27565742,21.63115879,0.153041462,0.00240451,0.000533175,9.63E-05,8.48E-05,0.039847755,0.1478983,0.212242833,13.52817114,0,0,0,-8.530296932,1423.86293,8366.028258,9.537477111,0.01371961,0.83966002,0.146470231,0.007292694,0.006426916,0.997062161,0.002937839,0,10.67597641
454,226.0034409,-7.565558395,944.1833011,4.812618636,148.5278292,0.001326213,1.003652084,0.013733884,0.840713358,0.145402526,0.007298775,0.006435109,1.484878376,1.589722326,1.980955745,0.997039469,0.002960531,0,20.96817125,20.96817125,10.35045161,17.47095724,0,8.772173964,0.531442895,0.818563402,1906.980228,26.22323753,21.59542921,0.153041462,0.002403199,0.000532675,9.72E-05,8.57E-05,0.039848391,0.147893391,0.212251052,13.52817114,0,0,0,-8.53061249,1424.058679,8365.274807,9.534109938,0.013733884,0.840713358,0.145402526,0.007298775,0.006435109,0.997039469,0.002960531,0,10.58713801
455,225.5905906,-7.565859724,943.6156483,4.810656245,147.16605,0.001325529,1.003521795,0.013748077,0.841764362,0.144337239,0.007304851,0.006443227,1.48324285,1.58812492,1.985439784,0.997016519,0.002983481,0,21.02811797,21.02811797,10.36642103,17.49115282,0,8.787835421,0.531336169,0.818622539,1905.628877,26.17079941,21.55939896,0.153041462,0.002401872,0.000532169,9.82E-05,8.66E-05,0.039849036,0.147888424,0.212259375,13.52817114,0,0,0,-8.530928048,1424.255605,8364.511832,9.530659531,0.013748077,0.841764362,0.144337239,0.007304851,0.006443227,0.997016519,0.002983481,0,10.49872179
456,225.1777402,-7.56615968,943.0411327,4.808669163,145.8108523,0.001324838,1.003391913,0.013762188,0.84281295,0.143274452,0.007310921,0.006451267,1.481609177,1.58652921,1.989917205,0.996993305,0.003006695,0,21.08821752,21.08821752,10.3824091,17.51113859,0,8.803574559,0.531232456,0.818682408,1904.26442,26.11834253,21.52306588,0.153041462,0.00240053,0.000531657,9.91E-05,8.75E-05,0.039849691,0.147883399,0.212267804,13.52817114,0,0,0,-8.531243606,1424.453723,8363.73922,9.527124945,0.013762188,0.84281295,0.143274452,0.007310921,0.006451267,0.996993305,0.003006695,0,10.41073215
457,224.7648899,-7.56645825,942.4596798,4.806657102,144.4623065,0.001324138,1.003262439,0.013776214,0.84385904,0.142214249,0.007316985,0.006459229,1.479977357,1.584935192,1.994387516,0.996969827,0.003030173,0,21.14846794,21.14846794,10.39841563,17.53091045,0,8.819392083,0.531131789,0.818743015,1902.886707,26.06586634,21.48642785,0.153041462,0.002399171,0.000531139,0.000100103,8.84E-05,0.039850354,0.147878314,0.212276339,13.52817114,0,0,0,-8.531559164,1424.65305,8362.956857,9.523505236,0.013776214,0.84385904,0.142214249,0.007316985,0.006459229,0.996969827,0.003030173,0,10.32317348
458,224.3520395,-7.56675542,941.8712155,4.804619773,143.120483,0.001323429,1.003133373,0.013790155,0.84490255,0.141156715,0.007323044,0.006467111,1.478347388,1.583342865,1.998850222,0.996946079,0.003053921,0,21.20886723,21.20886723,10.41444047,17.55046432,0,8.835288708,0.531034205,0.818804367,1901.495588,26.01337035,21.44948281,0.153041462,0.002397795,0.000530615,0.000101095,8.93E-05,0.039851028,0.147873169,0.212284981,13.52817114,0,0,0,-8.531874722,1424.8536,8362.16463,9.519799464,0.013790155,0.84490255,0.141156715,0.007323044,0.006467111,0.996946079,0.003053921,0,10.23605015
459,223.9391892,-7.56705118,941.2756654,4.802556887,141.7854523,0.001322712,1.003004716,0.013804008,0.845943397,0.140101933,0.007329096,0.006474911,1.476719268,1.581752228,2.003304822,0.99692206,0.00307794,0,21.26941337,21.26941337,10.43048345,17.56979612,0,8.851265157,0.530939737,0.818866469,1900.090914,25.96085404,21.41222877,0.153041462,0.002396403,0.000530085,0.000102099,9.02E-05,0.03985171,0.147867964,0.212293732,13.52817114,0,0,0,-8.53219028,1425.055391,8361.362425,9.516006694,0.013804008,0.845943397,0.140101933,0.007329096,0.006474911,0.99692206,0.00307794,0,10.14936656
460,223.5263388,-7.567345515,940.6729559,4.800468154,140.4572845,0.001321986,1.002876467,0.013817771,0.846981497,0.139049989,0.007335142,0.006482629,1.475092996,1.58016328,2.007750811,0.996897767,0.003102233,0,21.33010429,21.33010429,10.44654443,17.58890173,0,8.867322155,0.53084842,0.818929328,1898.672535,25.90831694,21.37466373,0.153041462,0.002394994,0.000529549,0.000103115,9.11E-05,0.039852402,0.147862697,0.212302592,13.52817114,0,0,0,-8.532505838,1425.258437,8360.550127,9.512125983,0.013817771,0.846981497,0.139049989,0.007335142,0.006482629,0.996897767,0.003102233,0,10.06312706
461,223.1134885,-7.567638416,940.0630132,4.798353287,139.1360496,0.001321252,1.002748627,0.013831444,0.848016767,0.138000968,0.007341181,0.006490263,1.473468571,1.578576018,2.012187681,0.996873195,0.003126805,0,21.39093793,21.39093793,10.46262327,17.60777706,0,8.883460439,0.530760289,0.818992949,1897.240302,25.8557586,21.33678583,0.153041462,0.002393568,0.000529007,0.000104145,9.21E-05,0.039853104,0.147857369,0.212311562,13.52817114,0,0,0,-8.532821396,1425.462755,8359.727624,9.508156408,0.013831444,0.848016767,0.138000968,0.007341181,0.006490263,0.996873195,0.003126805,0,9.97733601
462,222.7006381,-7.567929868,939.4457641,4.796211997,137.8218175,0.001320508,1.002621197,0.013845025,0.849049121,0.136954957,0.007347214,0.006497811,1.47184599,1.57699044,2.016614918,0.996848343,0.003151657,0,21.45191215,21.45191215,10.47871982,17.626418,0,8.89968075,0.530675377,0.819057337,1895.794068,25.80317857,21.29859321,0.153041462,0.002392125,0.000528458,0.000105186,9.30E-05,0.039853815,0.147851978,0.212320643,13.52817114,0,0,0,-8.533136954,1425.668362,8358.894801,9.504097041,0.013845025,0.849049121,0.136954957,0.007347214,0.006497811,0.996848343,0.003151657,0,9.891997745
463,222.2877878,-7.568219862,938.821136,4.794043998,136.5146577,0.001319755,1.002494176,0.013858512,0.850078476,0.135912042,0.007353239,0.006505273,1.470225253,1.575406546,2.021032005,0.996823208,0.003176792,0,21.51302483,21.51302483,10.49483398,17.64482044,0,8.915983835,0.53059372,0.8191225,1894.333684,25.75057643,21.26008409,0.153041462,0.002390664,0.000527903,0.000106241,9.40E-05,0.039854535,0.147846525,0.212329836,13.52817114,0,0,0,-8.533452513,1425.875272,8358.051545,9.499946953,0.013858512,0.850078476,0.135912042,0.007353239,0.006505273,0.996823208,0.003176792,0,9.807116586
464,221.8749374,-7.568508384,938.1890565,4.791849004,135.2146393,0.001318994,1.002367565,0.013871903,0.851104746,0.13487231,0.007359258,0.006512646,1.468606357,1.573824334,2.025438423,0.996797785,0.003202215,0,21.57427379,21.57427379,10.51096562,17.66298028,0,8.932370451,0.530515351,0.819188441,1892.859003,25.6979518,21.22125676,0.153041462,0.002389186,0.000527342,0.000107309,9.50E-05,0.039855265,0.147841007,0.212339142,13.52817114,0,0,0,-8.533768071,1426.083502,8357.197744,9.495705235,0.013871903,0.851104746,0.13487231,0.007359258,0.006512646,0.996797785,0.003202215,0,9.722696828
465,221.4620871,-7.568795425,937.5494536,4.789626731,133.9218311,0.001318223,1.002241364,0.013885198,0.852127845,0.133835847,0.007365268,0.006519929,1.466989301,1.572243801,2.029833648,0.996772073,0.003227927,0,21.63565684,21.63565684,10.52711465,17.68089342,0,8.948841357,0.530440303,0.819255167,1891.369879,25.64530429,21.18210957,0.153041462,0.00238769,0.000526774,0.00010839,9.59E-05,0.039856005,0.147835426,0.212348561,13.52817114,0,0,0,-8.534083629,1426.293069,8356.333285,9.491370976,0.013885198,0.852127845,0.133835847,0.007365268,0.006519929,0.996772073,0.003227927,0,9.638742741
466,221.0492367,-7.569080972,936.9022563,4.787376893,132.6363015,0.001317443,1.002115574,0.013898393,0.85314769,0.13280274,0.007371271,0.006527122,1.465374084,1.570664947,2.034217156,0.996746067,0.003253933,0,21.69717179,21.69717179,10.54328097,17.6985558,0,8.965397322,0.530368612,0.819322682,1889.866167,25.59263356,21.14264096,0.153041462,0.002386176,0.0005262,0.000109484,9.69E-05,0.039856755,0.147829779,0.212358096,13.52817114,0,0,0,-8.534399187,1426.503989,8355.458056,9.486943276,0.013898393,0.85314769,0.13280274,0.007371271,0.006527122,0.996746067,0.003253933,0,9.555258569
467,220.6363864,-7.569365015,936.247394,4.785099211,131.3581184,0.001316653,1.001990195,0.013911489,0.854164193,0.131773078,0.007377267,0.006534222,1.463760704,1.56908777,2.038588418,0.996719767,0.003280233,0,21.7588164,21.7588164,10.5594645,17.71596333,0,8.98203912,0.53030031,0.819390993,1888.347723,25.53993928,21.10284941,0.153041462,0.002384644,0.00052562,0.000110592,9.80E-05,0.039857514,0.147824068,0.212367745,13.52817114,0,0,0,-8.534714745,1426.716278,8354.571945,9.482421236,0.013911489,0.854164193,0.131773078,0.007377267,0.006534222,0.996719767,0.003280233,0,9.472248521
468,220.223536,-7.569647543,935.5847967,4.782793404,130.087349,0.001315854,1.001865227,0.013924482,0.855177268,0.130746947,0.007383254,0.006541229,1.46214916,1.567512268,2.042946905,0.996693167,0.003306833,0,21.82058843,21.82058843,10.57566518,17.73311195,0,8.998767531,0.53023543,0.819460103,1886.814404,25.48722114,21.06273351,0.153041462,0.002383094,0.000525033,0.000111714,9.90E-05,0.039858284,0.14781829,0.212377511,13.52817114,0,0,0,-8.535030303,1426.929952,8353.674843,9.477803974,0.013924482,0.855177268,0.130746947,0.007383254,0.006541229,0.996693167,0.003306833,0,9.389716771
469,219.8106857,-7.569928546,934.9143953,4.780459195,128.8240601,0.001315046,1.00174067,0.013937373,0.856186831,0.129724434,0.007389233,0.00654814,1.460539449,1.56593844,2.047292086,0.996666266,0.003333734,0,21.88248562,21.88248562,10.59188294,17.74999764,0,9.015583341,0.530174005,0.819530017,1885.266067,25.43447889,21.02229192,0.153041462,0.002381525,0.000524439,0.000112849,0.000100004,0.039859062,0.147812446,0.212387394,13.52817114,0,0,0,-8.535345861,1427.145028,8352.766639,9.473090615,0.013937373,0.856186831,0.129724434,0.007389233,0.00654814,0.996666266,0.003333734,0,9.307667454
470,219.3978353,-7.570208014,934.2361214,4.778096307,127.5683178,0.001314228,1.001616526,0.013950159,0.857192794,0.128705628,0.007395204,0.006554956,1.458931571,1.564366283,2.051623428,0.996639061,0.003360939,0,21.9445057,21.9445057,10.60811775,17.76661637,0,9.032487343,0.530116068,0.819600741,1883.702574,25.38171226,20.98152338,0.153041462,0.002379938,0.000523839,0.000113998,0.000101046,0.039859851,0.147806534,0.212397394,13.52817114,0,0,0,-8.535661419,1427.361521,8351.847223,9.468280293,0.013950159,0.857192794,0.128705628,0.007395204,0.006554956,0.996639061,0.003360939,0,9.226104662
471,218.984985,-7.570485937,933.5499077,4.775704468,126.3201874,0.0013134,1.001492793,0.013962839,0.858195073,0.127690616,0.007401166,0.006561674,1.457325524,1.562795797,2.055940398,0.996611548,0.003388452,0,22.0066464,22.0066464,10.62436958,17.78296417,0,9.049480336,0.530061652,0.819672278,1882.123785,25.32892104,20.94042673,0.153041462,0.002378332,0.000523232,0.000115161,0.000102099,0.03986065,0.147800555,0.212407513,13.52817114,0,0,0,-8.535976977,1427.579448,8350.916488,9.463372155,0.013962839,0.858195073,0.127690616,0.007401166,0.006561674,0.996611548,0.003388452,0,9.145032441
472,218.5721346,-7.570762306,932.8556876,4.773283407,125.0797334,0.001312562,1.001369473,0.013975411,0.85919358,0.126679485,0.007407119,0.006568293,1.455721307,1.56122698,2.060242462,0.996583725,0.003416275,0,22.06890543,22.06890543,10.64063841,17.79903706,0,9.066563124,0.530010787,0.819744634,1880.529562,25.27610504,20.89900088,0.153041462,0.002376707,0.000522619,0.000116339,0.000103164,0.039861458,0.147794507,0.212417751,13.52817114,0,0,0,-8.536292535,1427.798826,8349.974327,9.458365354,0.013975411,0.85919358,0.126679485,0.007407119,0.006568293,0.996583725,0.003416275,0,9.064454789
473,218.1592843,-7.571037112,932.1533955,4.770832858,123.8470196,0.001311715,1.001246566,0.013987875,0.860188232,0.125672322,0.007413063,0.006574812,1.454118917,1.559659829,2.064529088,0.996555589,0.003444411,0,22.1312805,22.1312805,10.65692426,17.81483114,0,9.083736517,0.529963505,0.819817811,1878.919772,25.22326409,20.85724485,0.153041462,0.002375062,0.000521999,0.000117531,0.00010424,0.039862277,0.147788391,0.212428109,13.52817114,0,0,0,-8.536608093,1428.019671,8349.020633,9.45325907,0.013987875,0.860188232,0.125672322,0.007413063,0.006574812,0.996555589,0.003444411,0,8.984375645
474,217.7464339,-7.571310345,931.4429671,4.768352555,122.6221089,0.001310857,1.001124072,0.014000228,0.861178941,0.124669213,0.007418998,0.006581229,1.452518354,1.558094345,2.068799743,0.996527138,0.003472862,0,22.19376932,22.19376932,10.67322713,17.83034249,0,9.10100133,0.529919839,0.819891814,1877.294279,25.17039806,20.81515773,0.153041462,0.002373399,0.000521372,0.000118737,0.000105329,0.039863105,0.147782205,0.212438588,13.52817114,0,0,0,-8.536923651,1428.241998,8348.055302,9.448052478,0.014000228,0.861178941,0.124669213,0.007418998,0.006581229,0.996527138,0.003472862,0,8.904798895
