,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
761,56.15215215,-7.702446451,940.9889214,0.49814115,209.3927616,0.001618049,0.987747942,0.088433091,0.061040836,0.850512291,0.086192607,0.002240484,0.957490814,1.060991764,6.426567161,0.999067789,0.000932211,0,68.27209328,68.27209328,54.63523813,0.506157978,0,65.24069558,0.974664642,0.836170028,33.8557945,51.35094469,1.204600037,0.151951839,0.002451562,0.000480332,0.000182103,4.73E-06,0.040416628,0.147707085,0.214840687,13.52817114,0,0,0,-8.660436635,2008.934365,6595.25886,0.198157723,0.088433091,0.061040836,0.850512291,0.086192607,0.002240484,0.999067789,0.000932211,0,9.617579545
762,55.92042042,-7.702658005,940.6581307,0.498128329,208.3958516,0.001617484,0.987780774,0.088753229,0.061282985,0.849949946,0.086503319,0.00224991,0.95697927,1.060438132,6.449858458,0.999066001,0.000933999,0,68.54340483,68.54340483,54.85199744,0.508361009,0,65.49856411,0.974649818,0.836181976,33.85095363,51.29659457,1.204032467,0.151951839,0.00245073,0.000480127,0.000183111,4.76E-06,0.040416901,0.147706475,0.214842526,13.52817114,0,0,0,-8.660613756,2009.024577,6595.253313,0.198177652,0.088753229,0.061282985,0.849949946,0.086503319,0.00224991,0.999066001,0.000933999,0,9.576552323
763,55.68868869,-7.702869295,940.3244377,0.498115382,207.398989,0.001616915,0.987813752,0.089075744,0.06152711,0.849383247,0.086816341,0.002259404,0.956468512,1.059885022,6.473323545,0.999064206,0.000935794,0,68.81696265,68.81696265,55.07054356,0.510581843,0,65.75854831,0.97463503,0.836194056,33.84609534,51.24213583,1.203459523,0.151951839,0.002449892,0.000479921,0.000184127,4.79E-06,0.040417178,0.14770586,0.214844385,13.52817114,0,0,0,-8.660790878,2009.114823,6595.247713,0.198197416,0.089075744,0.06152711,0.849383247,0.086816341,0.002259404,0.999064206,0.000935794,0,9.535516684
764,55.45695696,-7.703080318,939.987804,0.498102308,206.4021745,0.00161634,0.987846886,0.089400663,0.061773234,0.848812146,0.087131698,0.002268964,0.955958543,1.059332435,6.496964349,0.999062403,0.000937597,0,69.09279487,69.09279487,55.29089868,0.512820703,0,66.02067434,0.974620276,0.83620627,33.84121978,51.18756665,1.202881149,0.151951839,0.002449046,0.000479712,0.000185153,4.82E-06,0.040417459,0.147705239,0.214846266,13.52817114,0,0,0,-8.660968,2009.205103,6595.242057,0.198217017,0.089400663,0.061773234,0.848812146,0.087131698,0.002268964,0.999062403,0.000937597,0,9.494472655
765,55.22522523,-7.70329107,939.648191,0.498089106,205.405409,0.00161576,0.987880159,0.08972801,0.062021382,0.84823659,0.087449418,0.002278593,0.955449367,1.058780373,6.520782826,0.999060594,0.000939406,0,69.37093011,69.37093011,55.51308539,0.515077799,0,66.2849688,0.97460556,0.836218621,33.83632607,51.13288524,1.202297253,0.151951839,0.002448193,0.000479502,0.000186188,4.85E-06,0.040417744,0.147704614,0.214848167,13.52817114,0,0,0,-8.661145122,2009.295416,6595.236345,0.198236447,0.08972801,0.062021382,0.84823659,0.087449418,0.002278593,0.999060594,0.000939406,0,9.453420266
766,54.99349349,-7.703501548,939.3055588,0.498075772,204.4086934,0.001615175,0.987913587,0.090057814,0.062271581,0.847656527,0.087769524,0.00228829,0.954940986,1.058228838,6.544780961,0.999058777,0.000941223,0,69.65139745,69.65139745,55.73712664,0.517353364,0,66.55145873,0.97459088,0.836231111,33.83141455,51.07808972,1.201707783,0.151951839,0.002447333,0.00047929,0.000187231,4.88E-06,0.040418032,0.147703984,0.21485009,13.52817114,0,0,0,-8.661322244,2009.385765,6595.230577,0.198255707,0.090057814,0.062271581,0.847656527,0.087769524,0.00228829,0.999058777,0.000941223,0,9.412359545
767,54.76176176,-7.703711747,938.9598673,0.498062305,203.4120284,0.001614584,0.987947165,0.090390102,0.062523854,0.847071905,0.088092045,0.002298057,0.954433405,1.057677831,6.568960769,0.999056953,0.000943047,0,69.93422649,69.93422649,55.96304578,0.519647623,0,66.82017162,0.974576237,0.83624374,33.8264848,51.02317819,1.20111266,0.151951839,0.002446464,0.000479075,0.000188285,4.91E-06,0.040418324,0.147703348,0.214852035,13.52817114,0,0,0,-8.661499366,2009.476149,6595.224751,0.198274795,0.090390102,0.062523854,0.847071905,0.088092045,0.002298057,0.999056953,0.000943047,0,9.37129052
768,54.53003003,-7.703921663,938.6110754,0.498048704,202.415415,0.001613989,0.987980892,0.090724901,0.062778228,0.84648267,0.088417008,0.002307893,0.953926627,1.057127353,6.593324293,0.999055121,0.000944879,0,70.21944731,70.21944731,56.19086655,0.521960806,0,67.09113543,0.974561633,0.836256512,33.82153654,50.96814874,1.200511811,0.151951839,0.002445589,0.000478859,0.000189347,4.94E-06,0.04041862,0.147702707,0.214854001,13.52817114,0,0,0,-8.661676487,2009.566568,6595.218867,0.198293708,0.090724901,0.062778228,0.84648267,0.088417008,0.002307893,0.999055121,0.000944879,0,9.330213223
769,54.2982983,-7.704131293,938.2591415,0.498034966,201.418854,0.001613388,0.988014773,0.091062239,0.06303473,0.845888768,0.088744438,0.002317801,0.953420656,1.056577405,6.617873606,0.999053282,0.000946718,0,70.50709053,70.50709053,56.42061309,0.524293152,0,67.36437857,0.974547068,0.836269427,33.81656968,50.91299941,1.199905164,0.151951839,0.002444705,0.000478641,0.000190419,4.97E-06,0.04041892,0.147702061,0.21485599,13.52817114,0,0,0,-8.661853609,2009.657023,6595.212924,0.198312443,0.091062239,0.06303473,0.845888768,0.088744438,0.002317801,0.999053282,0.000946718,0,9.289127684
770,54.06656657,-7.704340632,937.904023,0.498021089,200.4223463,0.001612781,0.988048791,0.091402145,0.063293386,0.845290143,0.089074365,0.00232778,0.952915497,1.05602799,6.642610814,0.999051435,0.000948565,0,70.79718726,70.79718726,56.65230994,0.52664489,0,67.63992997,0.974532542,0.836282488,33.81158336,50.85772821,1.199292623,0.151951839,0.002443813,0.000478421,0.000191501,5.00E-06,0.040419223,0.14770141,0.214858002,13.52817114,0,0,0,-8.662030731,2009.747515,6595.20692,0.198330996,0.091402145,0.063293386,0.845290143,0.089074365,0.00232778,0.999051435,0.000948565,0,9.248033934
771,53.83483483,-7.704549676,937.5456767,0.498007072,199.4258929,0.001612169,0.988082965,0.091744648,0.063554223,0.844686739,0.089406816,0.002337832,0.952411152,1.055479109,6.667538053,0.99904958,0.00095042,0,71.0897692,71.0897692,56.88598209,0.529016273,0,67.91781901,0.974518057,0.836295698,33.80657799,50.80233311,1.198674133,0.151951839,0.002442914,0.000478199,0.000192593,5.04E-06,0.040419531,0.147700753,0.214860037,13.52817114,0,0,0,-8.662207853,2009.838044,6595.200856,0.198349367,0.091744648,0.063554223,0.844686739,0.089406816,0.002337832,0.99904958,0.00095042,0,9.206932005
772,53.6031031,-7.704758422,937.1840586,0.497992912,198.4294947,0.001611552,0.988117292,0.092089777,0.06381727,0.844078499,0.089741821,0.002347957,0.951907625,1.054930764,6.69265749,0.999047718,0.000952282,0,71.38486855,71.38486855,57.12165492,0.531407547,0,68.19807558,0.974503613,0.836309058,33.80155316,50.74681205,1.19804961,0.151951839,0.002442006,0.000477974,0.000193694,5.07E-06,0.040419843,0.147700091,0.214862094,13.52817114,0,0,0,-8.662384975,2009.928611,6595.194731,0.198367552,0.092089777,0.06381727,0.844078499,0.089741821,0.002347957,0.999047718,0.000952282,0,9.16582193
773,53.37137137,-7.704966863,936.8191239,0.497978607,197.4331526,0.001610928,0.988151761,0.092437562,0.064082555,0.843465364,0.090079406,0.002358155,0.951404921,1.054382955,6.717971325,0.999045847,0.000954153,0,71.68251811,71.68251811,57.35935427,0.533818958,0,68.48073011,0.974489211,0.836322569,33.79650823,50.69116293,1.197418961,0.151951839,0.00244109,0.000477748,0.000194806,5.10E-06,0.040420159,0.147699422,0.214864176,13.52817114,0,0,0,-8.662562097,2010.019215,6595.188542,0.198385548,0.092437562,0.064082555,0.843465364,0.090079406,0.002358155,0.999045847,0.000954153,0,9.124703743
774,53.13963964,-7.705174997,936.4508269,0.497964155,196.4368677,0.001610299,0.988186389,0.092788032,0.064350107,0.842847277,0.090419604,0.002368428,0.950903044,1.053835685,6.743481794,0.999043969,0.000956031,0,71.98275122,71.98275122,57.59910642,0.53625077,0,68.76581351,0.974474851,0.836336236,33.79144354,50.63538359,1.196782125,0.151951839,0.002440165,0.000477519,0.000195928,5.13E-06,0.040420479,0.147698749,0.214866281,13.52817114,0,0,0,-8.662739219,2010.109858,6595.18229,0.198403355,0.092788032,0.064350107,0.842847277,0.090419604,0.002368428,0.999043969,0.000956031,0,9.083577478
775,52.90790791,-7.705382819,936.0791212,0.497949554,195.440641,0.001609664,0.988221153,0.093141219,0.064619954,0.842224177,0.090762442,0.002378777,0.950401997,1.053288956,6.769191162,0.999042082,0.000957918,0,72.28560184,72.28560184,57.84093813,0.53870323,0,69.05335727,0.974460535,0.836350058,33.78635799,50.5794719,1.196138991,0.151951839,0.002439232,0.000477288,0.00019706,5.16E-06,0.040420803,0.147698069,0.214868411,13.52817114,0,0,0,-8.66291634,2010.20054,6595.175973,0.198420965,0.093141219,0.064619954,0.842224177,0.090762442,0.002378777,0.999042082,0.000957918,0,9.04244317
776,52.67617618,-7.705590324,935.7039594,0.497934802,194.4444734,0.001609023,0.988256072,0.093497153,0.064892127,0.841596003,0.091107951,0.002389202,0.949901785,1.052742768,6.795101731,0.999040187,0.000959813,0,72.5911045,72.5911045,58.08487658,0.541176613,0,69.34339338,0.974446262,0.83636404,33.7812519,50.52342561,1.195489494,0.151951839,0.002438291,0.000477056,0.000198203,5.20E-06,0.040421132,0.147697384,0.214870565,13.52817114,0,0,0,-8.663093462,2010.291262,6595.169591,0.198438379,0.093497153,0.064892127,0.841596003,0.091107951,0.002389202,0.999040187,0.000959813,0,9.001300855
777,52.44444444,-7.705797507,935.3252934,0.497919895,193.4483661,0.001608377,0.988291143,0.093855866,0.065166655,0.840962694,0.091456163,0.002399704,0.949402412,1.052197124,6.821215838,0.999038283,0.000961717,0,72.89929437,72.89929437,58.33094947,0.543671186,0,69.63595443,0.974432035,0.836378182,33.7761249,50.46724247,1.194833545,0.151951839,0.002437341,0.00047682,0.000199356,5.23E-06,0.040421465,0.147696692,0.214872744,13.52817114,0,0,0,-8.663270584,2010.382024,6595.163143,0.198455593,0.093855866,0.065166655,0.840962694,0.091456163,0.002399704,0.999038283,0.000961717,0,8.960150568
778,52.21271271,-7.706004364,934.9430741,0.497904833,192.4523201,0.001607724,0.988326358,0.094217391,0.06544357,0.840324187,0.091807108,0.002410283,0.948903882,1.051652025,6.847535855,0.999036371,0.000963629,0,73.21020722,73.21020722,58.57918496,0.546187219,0,69.93107355,0.974417853,0.836392488,33.77097643,50.41092019,1.194171048,0.151951839,0.002436382,0.000476583,0.00020052,5.26E-06,0.040421802,0.147695995,0.214874949,13.52817114,0,0,0,-8.663447706,2010.472826,6595.156626,0.198472604,0.094217391,0.06544357,0.840324187,0.091807108,0.002410283,0.999036371,0.000963629,0,8.918992348
779,51.98098098,-7.70621089,934.5572514,0.497889612,191.4563364,0.001607065,0.988361725,0.094581759,0.065722903,0.839680417,0.092160817,0.002420941,0.9484062,1.051107473,6.87406419,0.99903445,0.00096555,0,73.52387948,73.52387948,58.82961172,0.548724994,0,70.22878448,0.974403718,0.83640696,33.7658064,50.35445642,1.19350192,0.151951839,0.002435414,0.000476343,0.000201695,5.30E-06,0.040422144,0.147695291,0.214877179,13.52817114,0,0,0,-8.663624828,2010.56367,6595.150042,0.198489409,0.094581759,0.065722903,0.839680417,0.092160817,0.002420941,0.99903445,0.00096555,0,8.877826233
780,51.74924925,-7.70641708,934.1677745,0.49787423,190.4604163,0.001606399,0.988397241,0.094949003,0.066004685,0.839031321,0.092517324,0.002431679,0.947909369,1.050563471,6.900803289,0.999032521,0.000967479,0,73.84034823,73.84034823,59.08225894,0.551284792,0,70.52912151,0.974389631,0.8364216,33.76061446,50.29784879,1.192826068,0.151951839,0.002434437,0.000476101,0.000202882,5.33E-06,0.04042249,0.147694582,0.214879435,13.52817114,0,0,0,-8.66380195,2010.654555,6595.143387,0.198506005,0.094949003,0.066004685,0.839031321,0.092517324,0.002431679,0.999032521,0.000967479,0,8.836652262
781,51.51751752,-7.706622928,933.7745914,0.497858685,189.4645609,0.001605727,0.988432912,0.095319157,0.06628895,0.838376831,0.09287666,0.002442497,0.947413395,1.050020018,6.927755634,0.999030582,0.000969418,0,74.15965123,74.15965123,59.33715631,0.553866904,0,70.8321196,0.974375591,0.83643641,33.75540043,50.24109487,1.192143405,0.151951839,0.002433451,0.000475857,0.000204079,5.37E-06,0.040422841,0.147693866,0.214881718,13.52817114,0,0,0,-8.663979071,2010.745483,6595.136662,0.198522391,0.095319157,0.06628895,0.838376831,0.09287666,0.002442497,0.999030582,0.000969418,0,8.795470474
782,51.28578579,-7.706828431,933.3776494,0.497842974,188.4687713,0.001605049,0.98846872,0.095692255,0.06657573,0.837716882,0.093238859,0.002453396,0.946918282,1.049477119,6.954923748,0.999028635,0.000971365,0,74.48182689,74.48182689,59.59433407,0.556471614,0,71.13781428,0.974361601,0.836451394,33.75016339,50.1841922,1.191453815,0.151951839,0.002432455,0.00047561,0.000205288,5.40E-06,0.040423197,0.147693143,0.214884028,13.52817114,0,0,0,-8.664156193,2010.836455,6595.129866,0.198538558,0.095692255,0.06657573,0.837716882,0.093238859,0.002453396,0.999028635,0.000971365,0,8.754280912
783,51.05405405,-7.707033581,932.9768945,0.497827095,187.4730487,0.001604364,0.988504683,0.096068332,0.066865058,0.837051405,0.093603954,0.002464377,0.946424034,1.048934773,6.98231019,0.999026678,0.000973322,0,74.80691437,74.80691437,59.85382298,0.55909923,0,71.44624174,0.97434766,0.836466553,33.7449036,50.12713824,1.190757222,0.151951839,0.00243145,0.000475361,0.000206509,5.44E-06,0.040423557,0.147692414,0.214886365,13.52817114,0,0,0,-8.664333315,2010.927469,6595.122996,0.198554507,0.096068332,0.066865058,0.837051405,0.093603954,0.002464377,0.999026678,0.000973322,0,8.713083615
784,50.82232232,-7.707238375,932.5722719,0.497811045,186.4773943,0.001603673,0.988540791,0.096447421,0.06715697,0.836380331,0.09397198,0.002475442,0.945930656,1.048392984,7.00991756,0.999024712,0.000975288,0,75.13495352,75.13495352,60.11565439,0.561750049,0,71.75743883,0.974333771,0.83648189,33.73962041,50.06993044,1.190053517,0.151951839,0.002430435,0.000475109,0.000207741,5.47E-06,0.040423923,0.147691679,0.214888729,13.52817114,0,0,0,-8.664510437,2011.018528,6595.116052,0.198570234,0.096447421,0.06715697,0.836380331,0.09397198,0.002475442,0.999024712,0.000975288,0,8.671878628
785,50.59059059,-7.707442807,932.1637256,0.49779482,185.4818095,0.001602975,0.988577055,0.09682956,0.067451499,0.83570359,0.09434297,0.00248659,0.945438152,1.047851752,7.037748501,0.999022736,0.000977264,0,75.46598492,75.46598492,60.37986019,0.564424387,0,72.07144303,0.974319933,0.836497409,33.73431382,50.01256618,1.189342612,0.151951839,0.002429411,0.000474855,0.000208985,5.51E-06,0.040424293,0.147690937,0.214891122,13.52817114,0,0,0,-8.664687559,2011.109632,6595.109033,0.198585737,0.09682956,0.067451499,0.83570359,0.09434297,0.00248659,0.999022736,0.000977264,0,8.630665993
786,50.35885886,-7.707646871,931.7511985,0.497778419,184.4862954,0.00160227,0.988613467,0.097214783,0.067748681,0.835021109,0.094716961,0.002497822,0.944946528,1.047311081,7.065805692,0.999020751,0.000979249,0,75.80004991,75.80004991,60.64647286,0.567122552,0,72.38829254,0.974306148,0.836513111,33.72898319,49.95504281,1.188624395,0.151951839,0.002428376,0.000474598,0.000210242,5.54E-06,0.040424668,0.147690188,0.214893543,13.52817114,0,0,0,-8.664864681,2011.200781,6595.101938,0.19860101,0.097214783,0.067748681,0.835021109,0.094716961,0.002497822,0.999020751,0.000979249,0,8.589445756
787,50.12712713,-7.707850561,931.3346327,0.497761839,183.4908534,0.001601558,0.988650023,0.097603129,0.068048553,0.834332817,0.095093988,0.00250914,0.944455789,1.046770972,7.09409186,0.999018756,0.000981244,0,76.1371906,76.1371906,60.91552549,0.569844864,0,72.70802623,0.974292417,0.836528999,33.72362801,49.89735761,1.187898758,0.151951839,0.002427332,0.000474339,0.00021151,5.58E-06,0.040425048,0.147689432,0.214895994,13.52817114,0,0,0,-8.665041803,2011.291977,6595.094765,0.198616049,0.097603129,0.068048553,0.834332817,0.095093988,0.00250914,0.999018756,0.000981244,0,8.548217962
788,49.8953954,-7.708053872,930.9139688,0.497745077,182.4954847,0.001600839,0.988686723,0.097994633,0.068351151,0.83363864,0.095474087,0.002520545,0.943965938,1.046231427,7.12260977,0.999016751,0.000983249,0,76.47744989,76.47744989,61.18705177,0.572591647,0,73.03068369,0.974278741,0.836545076,33.71824797,49.83950782,1.187165596,0.151951839,0.002426277,0.000474077,0.000212792,5.62E-06,0.040425433,0.147688669,0.214898473,13.52817114,0,0,0,-8.665218924,2011.38322,6595.087514,0.198630851,0.097994633,0.068351151,0.83363864,0.095474087,0.002520545,0.999016751,0.000983249,0,8.506982657
789,49.66366366,-7.708256798,930.4891465,0.49772813,181.5001908,0.001600114,0.988723576,0.098389333,0.068656512,0.832938501,0.095857295,0.002532038,0.943476982,1.045692447,7.151362234,0.999014736,0.000985264,0,76.82087146,76.82087146,61.46108601,0.575363238,0,73.35630524,0.97426512,0.836561346,33.71284292,49.78149062,1.18642481,0.151951839,0.002425212,0.000473813,0.000214085,5.65E-06,0.040425824,0.147687899,0.214900983,13.52817114,0,0,0,-8.665396046,2011.47451,6595.080182,0.198645414,0.098389333,0.068656512,0.832938501,0.095857295,0.002532038,0.999014736,0.000985264,0,8.46573989
790,49.43193193,-7.708459333,930.0601043,0.497710994,180.5049731,0.00159938,0.988760586,0.098787268,0.068964674,0.832232326,0.09624365,0.002543618,0.942988925,1.045154036,7.180352108,0.999012711,0.000987289,0,77.16749986,77.16749986,61.73766315,0.578159977,0,73.68493195,0.974251556,0.83657781,33.70741264,49.72330312,1.185676294,0.151951839,0.002424137,0.000473546,0.000215392,5.69E-06,0.04042622,0.147687122,0.214903522,13.52817114,0,0,0,-8.665573168,2011.565849,6595.072769,0.198659735,0.098787268,0.068964674,0.832232326,0.09624365,0.002543618,0.999012711,0.000987289,0,8.42448971
791,49.2002002,-7.70866147,929.6267792,0.497693668,179.5098329,0.00159864,0.988797732,0.099188478,0.069275677,0.831520035,0.096633189,0.002555289,0.942501772,1.044616195,7.209582292,0.999010676,0.000989324,0,77.51738043,77.51738043,62.01681881,0.580982196,0,74.01660563,0.97423805,0.836594472,33.701956,49.66494242,1.184919912,0.151951839,0.002423051,0.000473276,0.000216712,5.73E-06,0.040426621,0.147686338,0.214906093,13.52817114,0,0,0,-8.66575029,2011.657236,6595.065273,0.198673805,0.099188478,0.069275677,0.831520035,0.096633189,0.002555289,0.999010676,0.000989324,0,8.383232166
792,48.96846847,-7.708863204,929.1891074,0.497676147,178.5147717,0.001597892,0.988835031,0.099593,0.069589559,0.830801551,0.097025951,0.002567049,0.942015529,1.044078926,7.239055734,0.99900863,0.00099137,0,77.87055941,77.87055941,62.29858925,0.583830254,0,74.35136889,0.974224603,0.836611335,33.69647318,49.60640553,1.18415557,0.151951839,0.002421954,0.000473003,0.000218045,5.77E-06,0.040427028,0.147685546,0.214908694,13.52817114,0,0,0,-8.665927412,2011.748673,6595.057694,0.198687625,0.099593,0.069589559,0.830801551,0.097025951,0.002567049,0.99900863,0.00099137,0,8.34196731
793,48.73673674,-7.709064528,928.7470235,0.497658429,177.519791,0.001597136,0.98887248,0.100000876,0.069906361,0.830076792,0.097421975,0.002578901,0.941530201,1.043542232,7.268775428,0.999006573,0.000993427,0,78.22708392,78.22708392,62.58301142,0.586704506,0,74.68926514,0.974211215,0.836628402,33.69096368,49.54768939,1.183383148,0.151951839,0.002420846,0.000472728,0.000219391,5.81E-06,0.04042744,0.147684746,0.214911328,13.52817114,0,0,0,-8.666104534,2011.840161,6595.050028,0.198701189,0.100000876,0.069906361,0.830076792,0.097421975,0.002578901,0.999006573,0.000993427,0,8.300695193
794,48.50500501,-7.709265435,928.3004609,0.49764051,176.5248924,0.001596373,0.988910077,0.100412147,0.070226124,0.829345677,0.097821301,0.002590845,0.941045793,1.043006114,7.298744416,0.999004506,0.000995494,0,78.58700197,78.58700197,62.87012299,0.589605314,0,75.03033858,0.974197889,0.836645677,33.68542699,49.48879092,1.182602523,0.151951839,0.002419727,0.00047245,0.000220751,5.85E-06,0.040427857,0.147683939,0.214913994,13.52817114,0,0,0,-8.666281655,2011.931701,6595.042276,0.198714493,0.100412147,0.070226124,0.829345677,0.097821301,0.002590845,0.999004506,0.000995494,0,8.25941587
795,48.27327327,-7.709465919,927.8493518,0.497622387,175.5300773,0.001595602,0.988947824,0.100826853,0.07054889,0.828608123,0.09822397,0.002602883,0.940562311,1.042470575,7.328965791,0.999002427,0.000997573,0,78.95036252,78.95036252,63.15996233,0.592533049,0,75.37463429,0.974184625,0.836663162,33.67986275,49.42970693,1.181813579,0.151951839,0.002418596,0.000472168,0.000222125,5.89E-06,0.040428281,0.147683124,0.214916692,13.52817114,0,0,0,-8.666458777,2012.023292,6595.034436,0.198727533,0.100826853,0.07054889,0.828608123,0.09822397,0.002602883,0.999002427,0.000997573,0,8.218129395
796,48.04154154,-7.709665973,927.3936268,0.497604057,174.5353473,0.001594823,0.988985725,0.101245037,0.070874701,0.827864044,0.098630022,0.002615015,0.94007976,1.041935617,7.359442695,0.999000338,0.000999662,0,79.31721546,79.31721546,63.45256854,0.59548809,0,75.72219817,0.974171423,0.836680861,33.67427064,49.37043421,1.181016195,0.151951839,0.002417455,0.000471884,0.000223513,5.93E-06,0.04042871,0.147682302,0.214919424,13.52817114,0,0,0,-8.666635899,2012.114936,6595.026506,0.198740305,0.101245037,0.070874701,0.827864044,0.098630022,0.002615015,0.999000338,0.000999662,0,8.176835824
797,47.80980981,-7.70986559,926.9332153,0.497585516,173.5407041,0.001594036,0.98902376,0.101666741,0.071203601,0.827113356,0.099039499,0.002627243,0.939598146,1.041401243,7.390178319,0.998998237,0.001001763,0,79.68761166,79.68761166,63.74798147,0.598470808,0,76.073077,0.974158287,0.836698777,33.66864955,49.31096948,1.180210223,0.151951839,0.002416301,0.000471597,0.000224915,5.97E-06,0.040429145,0.147681471,0.214922189,13.52817114,0,0,0,-8.666813021,2012.206635,6595.018485,0.198752802,0.101666741,0.071203601,0.827113356,0.099039499,0.002627243,0.998998237,0.001001763,0,8.135535215
798,47.57807808,-7.710064763,926.4680452,0.49756676,172.5461494,0.001593241,0.989061952,0.10209201,0.071535633,0.826355969,0.099452443,0.002639567,0.939117474,1.040867454,7.421175909,0.998996124,0.001003876,0,80.061603,80.061603,64.04624176,0.601481609,0,76.42731848,0.974145216,0.836716913,33.66299978,49.25130936,1.17939556,0.151951839,0.002415136,0.000471307,0.000226332,6.01E-06,0.040429587,0.147680632,0.214924989,13.52817114,0,0,0,-8.666990143,2012.298387,6595.010371,0.198765023,0.10209201,0.071535633,0.826355969,0.099452443,0.002639567,0.998996124,0.001003876,0,8.094227627
799,47.34634635,-7.710263485,925.9980428,0.497547787,171.5516847,0.001592437,0.989100295,0.102520887,0.071870843,0.825591796,0.099868898,0.002651989,0.938637752,1.040334253,7.452438763,0.998994,0.001006,0,80.43924236,80.43924236,64.34739082,0.604520886,0,76.7849712,0.974132212,0.836735274,33.65732063,49.19145044,1.178572068,0.151951839,0.002413958,0.000471014,0.000227763,6.05E-06,0.040430034,0.147679785,0.214927823,13.52817114,0,0,0,-8.667167265,2012.390195,6595.002163,0.198776963,0.102520887,0.071870843,0.825591796,0.099868898,0.002651989,0.998994,0.001006,0,8.052913118
800,47.11461461,-7.710461748,925.5231331,0.497528592,170.557312,0.001591626,0.989138781,0.102953417,0.072209276,0.824820745,0.100288908,0.002664509,0.938158983,1.039801643,7.483970232,0.998991864,0.001008136,0,80.8205837,80.8205837,64.65147088,0.607589042,0,77.14608472,0.974119275,0.836753862,33.65161143,49.13138921,1.177739607,0.151951839,0.002412769,0.000470718,0.000229209,6.09E-06,0.040430487,0.147678929,0.214930694,13.52817114,0,0,0,-8.667344387,2012.48206,6594.993859,0.198788615,0.102953417,0.072209276,0.824820745,0.100288908,0.002664509,0.998991864,0.001008136,0,8.011591752
801,46.88288288,-7.710659545,925.0432394,0.497509171,169.5630328,0.001590805,0.989177415,0.103389645,0.07255098,0.824042725,0.100712516,0.002677129,0.937681175,1.039269626,7.515773724,0.998989716,0.001010284,0,81.20568201,81.20568201,64.95852498,0.610686491,0,77.51070954,0.974106409,0.836772681,33.64587175,49.07112213,1.176898042,0.151951839,0.002411567,0.000470419,0.000230671,6.13E-06,0.040430947,0.147678065,0.2149336,13.52817114,0,0,0,-8.667521508,2012.573982,6594.985457,0.198799975,0.103389645,0.07255098,0.824042725,0.100712516,0.002677129,0.998989716,0.001010284,0,7.970263591
802,46.65115115,-7.710856868,924.5582836,0.497489521,168.5688491,0.001589976,0.989216203,0.103829618,0.072896002,0.82325764,0.101139768,0.00268985,0.937204333,1.038738205,7.547852702,0.998987555,0.001012445,0,81.59459342,81.59459342,65.26859702,0.613813661,0,77.87889716,0.974093612,0.836791736,33.64010135,49.01064553,1.176047245,0.151951839,0.002410352,0.000470116,0.000232148,6.17E-06,0.040431413,0.147677192,0.214936542,13.52817114,0,0,0,-8.66769863,2012.665962,6594.976956,0.19881104,0.103829618,0.072896002,0.82325764,0.101139768,0.00268985,0.998987555,0.001012445,0,7.928928698
803,46.41941942,-7.711053709,924.0681856,0.497469638,167.5747627,0.001589138,0.989255132,0.104273383,0.07324439,0.822465396,0.10157071,0.002702673,0.936728464,1.038207381,7.580210687,0.998985382,0.001014618,0,81.98737518,81.98737518,65.58173177,0.616970972,0,78.25070008,0.974080888,0.83681103,33.63429929,48.94995573,1.175187057,0.151951839,0.002409125,0.00046981,0.00023364,6.22E-06,0.040431886,0.14767631,0.214939522,13.52817114,0,0,0,-8.667875752,2012.758001,6594.968354,0.198821802,0.104273383,0.07324439,0.822465396,0.10157071,0.002702673,0.998985382,0.001014618,0,7.887587141
804,46.18768769,-7.71125006,923.5728642,0.497449517,166.5807755,0.001588291,0.989294219,0.104720988,0.073596195,0.821665895,0.102005388,0.0027156,0.936253574,1.037677158,7.612851257,0.998983197,0.001016803,0,82.38408567,82.38408567,65.89797489,0.620158872,0,78.62617187,0.974068237,0.836830566,33.62846555,48.88904891,1.174317353,0.151951839,0.002407884,0.000469501,0.000235149,6.26E-06,0.040432365,0.147675419,0.21494254,13.52817114,0,0,0,-8.668052874,2012.8501,6594.95965,0.19883226,0.104720988,0.073596195,0.821665895,0.102005388,0.0027156,0.998983197,0.001016803,0,7.846238987
